"Date","Max.TemperatureC","Mean.TemperatureC","Min.TemperatureC","Dew.PointC","MeanDew.PointC","Min.DewpointC","Max.Humidity","Mean.Humidity","Min.Humidity","Max.Sea.Level.PressurehPa","Mean.Sea.Level.PressurehPa","Min.Sea.Level.PressurehPa","Max.VisibilityKm","Mean.VisibilityKm","Min.VisibilitykM","Max.Wind.SpeedKm.h","Mean.Wind.SpeedKm.h","Max.Gust.SpeedKm.h","Precipitationmm","CloudCover","Events","WindDirDegrees"
2000-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-27,30,24,20,20,18,13,100,58,37,1014,1014,1014,8,8,7,23,13,NA,0,0,"",166
2000-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000-09-01,32,29,26,20,14,8,65,39,24,1008,1007,1006,10,9,8,55,35,72,0,1,"",242
2000-09-02,29,28,27,18,12,8,51,38,28,1011,1010,1008,NA,NA,NA,34,14,NA,0,NA,"",168
2000-09-03,30,28,26,18,16,12,54,45,33,1010,1009,1007,10,10,10,37,19,NA,0,3,"",184
2000-09-04,29,24,19,17,13,10,56,46,34,1011,1010,1010,10,10,10,42,18,NA,0,3,"",211
2000-09-05,26,23,21,17,14,11,69,57,50,1015,1013,1012,10,10,9,32,19,NA,0,3,"Rain",15
2000-09-06,23,21,19,8,6,3,46,35,27,1016,1015,1015,10,10,10,40,32,NA,0,1,"",24
2000-09-07,27,23,19,14,11,7,57,45,28,1013,1011,1009,10,10,9,34,14,NA,0,6,"",237
2000-09-08,20,18,16,17,16,15,94,91,78,1012,1010,1008,8,6,3,26,13,NA,0,7,"Rain",45
2000-09-09,21,19,18,17,17,15,94,88,78,1017,1016,1015,8,5,2,29,18,NA,0,7,"Rain-Thunderstorm",41
2000-09-10,22,20,19,18,17,16,94,80,73,1017,1016,1014,10,7,1,24,19,NA,0,6,"Rain-Thunderstorm",37
2000-09-11,23,21,19,16,15,15,78,69,61,1014,1013,1012,10,10,8,29,24,NA,0,4,"",360
2000-09-12,25,22,20,16,13,12,73,54,44,1015,1014,1013,10,9,8,13,8,NA,0,1,"",14
2000-09-13,26,23,20,19,14,10,83,58,44,1016,1016,1015,9,9,5,16,10,NA,0,0,"",166
2000-09-14,26,23,20,18,16,13,78,65,44,1017,1016,1015,10,9,8,11,8,NA,0,3,"",85
2000-09-15,27,23,21,18,16,14,83,58,51,1017,1016,1016,10,8,6,23,10,NA,0,0,"",205
2000-09-16,27,24,23,18,15,12,73,53,39,1017,1016,1014,NA,NA,NA,32,11,NA,0,NA,"",200
2000-09-17,29,27,25,16,12,10,51,39,30,1013,1012,1011,10,10,10,27,11,NA,0,1,"",212
2000-09-18,29,24,20,21,18,12,83,63,45,1012,1012,1011,10,10,10,34,19,NA,0,2,"",208
2000-09-19,26,24,23,22,21,19,94,80,69,1014,1013,1013,6,5,2,34,24,NA,0,3,"",208
2000-09-20,26,24,23,22,21,20,89,78,69,1015,1015,1014,8,6,3,40,29,52,0,3,"",207
2000-09-21,29,26,23,20,17,14,73,58,40,1014,1013,1012,10,9,7,34,27,45,0,3,"",225
2000-09-22,24,23,20,13,10,7,64,44,34,1017,1016,1015,10,10,10,13,6,NA,0,2,"",30
2000-09-23,24,21,19,13,11,8,57,49,38,1018,1017,1015,10,10,10,27,21,NA,0,4,"",12
2000-09-24,23,20,18,13,12,9,64,55,41,1020,1020,1019,10,10,10,24,18,NA,0,3,"",23
2000-09-25,22,19,16,14,13,13,82,66,57,1021,1021,1020,10,10,10,16,11,NA,0,2,"",29
2000-09-26,23,20,18,13,11,9,73,54,41,1021,1020,1019,10,10,10,29,24,NA,0,2,"",21
2000-09-27,23,20,18,13,10,6,73,50,38,1021,1020,1019,10,10,10,23,18,NA,0,2,"",20
2000-09-28,23,22,21,14,11,9,64,52,43,1019,1018,1016,10,10,10,19,8,NA,0,2,"",170
2000-09-29,24,22,20,17,15,13,83,64,53,1014,1014,1013,10,8,7,35,21,NA,0,3,"",188
2000-09-30,20,19,18,19,17,16,94,90,88,1014,1014,1012,5,4,2,26,21,NA,0,7,"Rain-Thunderstorm",154
2000-10-01,24,23,22,21,21,20,88,85,83,1013,1012,1011,6,5,3,35,29,48,0,7,"",163
2000-10-02,22,20,18,19,17,11,94,79,53,1012,1011,1008,4,4,2,40,29,48,0,7,"Rain-Thunderstorm",192
2000-10-03,21,20,19,16,15,14,83,73,64,1012,1011,1010,10,10,9,21,18,NA,0,6,"Rain",190
2000-10-04,17,15,15,16,14,14,94,94,94,1014,1012,1011,8,5,3,13,8,NA,0,7,"Rain",15
2000-10-05,18,17,16,16,16,14,94,89,83,1012,1011,1010,8,7,2,19,18,NA,0,6,"Rain",10
2000-10-06,21,18,16,16,15,13,88,79,68,1013,1012,1012,10,9,7,21,13,NA,0,3,"Rain",16
2000-10-07,22,19,16,15,14,10,88,69,46,1013,1012,1010,10,9,8,27,11,NA,0,3,"",249
2000-10-08,19,17,15,14,13,11,77,72,68,1011,1010,1008,10,10,10,19,11,NA,0,6,"",359
2000-10-09,21,18,15,13,11,10,72,59,52,1010,1009,1008,10,10,10,23,13,NA,0,1,"",118
2000-10-10,22,19,16,15,13,11,77,63,56,1011,1010,1009,10,10,10,42,16,NA,0,3,"",239
2000-10-11,22,20,19,20,18,16,88,85,83,1010,1010,1009,10,8,5,32,23,NA,0,5,"",208
2000-10-12,23,21,20,20,19,18,94,85,78,1014,1013,1013,9,8,6,23,13,NA,0,4,"",183
2000-10-13,23,22,21,20,19,19,94,84,78,1017,1017,1016,7,6,5,19,13,NA,0,4,"",164
2000-10-14,23,21,20,19,19,19,94,84,78,1018,1017,1016,8,6,0,24,14,NA,0,3,"Fog",181
2000-10-15,21,20,18,19,17,14,94,80,64,1017,1016,1015,7,6,3,29,16,NA,0,5,"",200
2000-10-16,21,18,16,18,16,13,88,76,64,1021,1020,1019,10,9,5,19,10,NA,0,5,"",201
2000-10-17,21,20,19,14,12,8,73,58,43,1023,1022,1022,10,10,10,13,8,NA,0,4,"",86
2000-10-18,21,19,17,14,13,12,77,66,60,1023,1022,1020,10,10,10,14,8,NA,0,3,"",199
2000-10-19,19,18,18,15,14,13,78,72,68,1021,1020,1020,10,10,10,11,8,NA,0,3,"",73
2000-10-20,20,18,17,15,14,13,88,75,68,1024,1023,1022,10,10,9,21,13,NA,0,4,"",23
2000-10-21,19,17,16,15,14,14,88,82,77,1027,1025,1024,9,8,8,19,16,NA,0,5,"",34
2000-10-22,19,17,14,14,12,10,88,71,56,1029,1028,1027,10,9,8,27,11,NA,0,3,"",354
2000-10-23,19,18,16,13,12,10,77,66,59,1028,1027,1026,10,10,8,34,27,NA,0,2,"",11
2000-10-24,20,18,16,12,9,5,72,57,37,1026,1025,1024,NA,NA,NA,19,13,NA,0,NA,"",12
2000-10-25,20,19,17,14,13,12,82,71,64,1024,1023,1021,10,10,10,10,6,NA,0,3,"",122
2000-10-26,18,17,16,14,14,14,88,79,77,1020,1019,1018,10,10,10,10,6,NA,0,4,"Rain",92
2000-10-27,19,17,16,16,16,14,88,84,83,1017,1016,1015,10,10,10,23,16,NA,0,3,"",19
2000-10-28,20,18,17,15,14,14,88,79,73,1021,1020,1020,10,10,8,24,19,NA,0,4,"",19
2000-10-29,20,18,17,16,16,15,88,80,73,1023,1022,1021,8,8,8,21,10,NA,0,3,"",199
2000-10-30,20,19,18,16,16,14,83,79,73,1022,1021,1019,10,10,10,29,19,NA,0,1,"",216
2000-10-31,20,19,18,17,17,16,88,85,83,1017,1016,1015,10,10,8,35,26,NA,0,3,"",199
2000-11-01,22,21,20,17,16,14,83,73,60,1015,1014,1013,10,10,8,27,21,NA,0,3,"",219
2000-11-02,20,18,17,14,12,11,82,68,60,1017,1016,1016,10,10,10,21,13,NA,0,4,"",93
2000-11-03,20,19,18,16,16,15,83,82,78,1016,1016,1015,10,10,10,32,21,NA,0,3,"",205
2000-11-04,20,20,20,18,18,18,88,88,88,1017,1016,1016,10,10,8,34,31,48,0,5,"",206
2000-11-05,18,17,17,12,11,10,72,66,59,1019,1018,1018,10,10,10,19,18,NA,0,3,"",28
2000-11-06,19,17,15,16,13,9,83,76,67,1015,1013,1010,10,10,10,29,14,NA,0,3,"",202
2000-11-07,21,20,18,18,17,14,88,80,68,1006,1006,1005,9,9,9,39,32,NA,0,4,"",219
2000-11-08,20,19,17,14,12,10,82,67,56,1023,1014,1012,10,10,10,16,10,NA,0,5,"",220
2000-11-09,20,18,16,14,13,10,82,69,60,1019,1018,1018,10,10,10,63,19,NA,0,3,"",182
2000-11-10,18,17,15,14,13,13,88,77,73,1023,1022,1021,10,10,10,14,13,NA,0,6,"",16
2000-11-11,17,16,14,14,12,10,88,74,63,1026,1026,1025,10,10,10,27,18,NA,0,2,"",24
2000-11-12,17,16,15,12,12,10,77,72,63,1027,1025,1024,10,10,10,11,8,NA,0,3,"",158
2000-11-13,19,18,18,17,16,16,88,86,83,1021,1019,1018,10,9,7,34,24,NA,0,3,"",204
2000-11-14,20,18,15,17,17,15,100,87,78,1019,1018,1018,10,9,4,32,21,NA,0,3,"",203
2000-11-15,20,18,17,17,17,15,94,87,83,1021,1021,1020,10,10,10,24,14,NA,0,2,"",203
2000-11-16,20,18,17,17,17,16,100,90,83,1021,1020,1018,10,9,8,24,21,NA,0,3,"",210
2000-11-17,20,19,18,17,17,16,94,89,83,1016,1015,1013,10,9,9,27,23,40,0,5,"",189
2000-11-18,18,17,15,13,12,12,88,75,68,1013,1012,1011,10,10,10,24,14,NA,0,3,"",200
2000-11-19,17,16,13,10,9,8,72,64,55,1011,1011,1010,10,10,8,34,29,NA,0,2,"",228
2000-11-20,17,16,14,12,11,10,77,72,68,1016,1015,1015,10,10,10,26,21,NA,0,1,"",236
2000-11-21,18,17,17,13,12,11,77,70,64,1014,1013,1012,10,10,10,42,31,50,0,2,"",208
2000-11-22,18,17,15,13,12,11,77,74,68,1017,1016,1015,10,10,10,23,14,NA,0,2,"",23
2000-11-23,18,16,13,13,13,10,88,79,73,1020,1019,1017,10,10,10,11,6,NA,0,3,"",252
2000-11-24,17,16,16,13,12,12,77,76,72,1015,1014,1013,10,10,10,35,26,NA,0,5,"",199
2000-11-25,16,14,12,13,11,10,94,82,77,1010,1008,1007,10,9,8,26,18,NA,0,5,"",203
2000-11-26,16,13,12,12,11,10,88,79,68,1013,1012,1011,10,9,6,27,23,40,0,5,"Rain-Thunderstorm",235
2000-11-27,16,14,12,6,4,3,58,53,42,1012,1010,1009,10,10,10,32,27,NA,0,3,"",348
2000-11-28,13,12,12,5,3,2,62,54,47,1018,1017,1017,10,10,10,37,34,64,0,1,"",355
2000-11-29,15,13,11,6,4,3,62,53,45,1021,1020,1020,10,10,10,29,26,37,0,1,"",8
2000-11-30,16,16,14,11,11,10,82,74,68,1022,1022,1022,10,10,10,11,6,NA,0,2,"",202
2000-12-01,15,13,12,12,11,11,94,84,77,1025,1024,1023,10,10,10,10,6,NA,0,3,"",44
2000-12-02,16,13,10,11,11,9,100,83,72,1025,1025,1024,10,9,8,11,5,NA,0,3,"",165
2000-12-03,15,13,11,13,12,10,100,87,72,1022,1020,1018,10,9,8,14,8,NA,0,6,"",185
2000-12-04,16,14,14,13,13,12,88,85,82,1018,1017,1017,8,6,3,24,18,NA,0,7,"Rain",89
2000-12-05,15,14,13,13,12,11,94,88,82,1022,1021,1021,8,7,6,26,18,NA,0,5,"",8
2000-12-06,15,12,10,12,11,9,94,85,77,1023,1022,1021,NA,NA,NA,16,13,NA,0,NA,"",33
2000-12-07,15,14,13,12,11,10,88,82,77,1024,1023,1022,10,10,10,16,11,NA,0,3,"",33
2000-12-08,16,13,10,13,12,10,100,90,77,1023,1022,1022,8,8,7,16,11,NA,0,4,"",203
2000-12-09,17,16,15,15,15,15,100,93,88,1023,1023,1022,10,8,6,34,21,NA,0,3,"",207
2000-12-10,18,16,13,14,13,11,100,84,68,1025,1024,1023,10,7,4,13,5,NA,0,3,"",356
2000-12-11,17,13,11,11,9,7,88,68,52,1028,1027,1027,NA,NA,NA,11,6,NA,0,NA,"",56
2000-12-12,17,16,14,10,9,8,72,65,55,1029,1028,1028,NA,NA,NA,23,14,NA,0,NA,"",31
2000-12-13,16,13,11,13,12,11,100,83,72,1026,1025,1024,10,8,3,11,5,NA,0,2,"",93
2000-12-14,15,12,10,13,12,10,100,86,77,1021,1020,1018,9,9,9,14,5,NA,0,2,"",102
2000-12-15,19,18,16,11,8,6,64,53,43,1012,1011,1011,NA,NA,NA,32,23,NA,0,NA,"",228
2000-12-16,16,16,14,9,4,2,67,47,39,1014,1012,1011,10,10,10,34,27,NA,0,3,"",254
2000-12-17,13,11,10,8,7,6,77,74,67,1019,1018,1017,10,10,10,27,18,NA,0,5,"",232
2000-12-18,14,13,13,9,8,7,77,72,67,1020,1019,1018,10,10,10,23,13,NA,0,5,"",255
2000-12-19,14,12,10,7,6,4,76,65,54,1022,1021,1020,10,10,10,11,6,NA,0,2,"",64
2000-12-20,12,11,11,8,7,6,82,76,67,1020,1020,1019,10,10,10,19,10,NA,0,5,"",4
2000-12-21,11,10,9,7,6,4,82,73,66,1021,1020,1019,10,10,10,23,13,NA,0,7,"",23
2000-12-22,10,9,8,6,4,3,87,73,66,1016,1015,1014,10,9,8,37,31,NA,0,6,"",9
2000-12-23,9,7,5,3,2,1,81,68,58,1018,1017,1017,10,10,10,32,21,NA,0,3,"",3
2000-12-24,12,8,4,7,4,0,76,69,62,1019,1018,1017,NA,NA,NA,16,8,NA,0,NA,"",162
2000-12-25,16,16,15,14,14,13,94,89,88,1011,1009,1007,8,8,8,42,40,NA,0,7,"",197
2000-12-26,16,14,13,11,11,9,88,76,63,1006,1004,1001,10,10,9,37,34,47,0,4,"",231
2000-12-27,17,16,16,15,14,14,94,90,88,1003,1000,998,6,5,5,45,37,47,0,5,"",195
2000-12-28,15,14,13,9,9,8,77,68,63,1003,1000,998,10,10,10,47,37,NA,0,3,"",237
2000-12-29,14,13,12,10,9,8,82,75,72,1002,999,996,10,10,10,34,24,47,0,6,"",210
2000-12-30,15,13,11,6,5,4,67,56,48,1004,1003,1000,10,10,10,32,19,NA,0,1,"",263
2000-12-31,14,12,11,10,9,8,94,84,67,996,995,995,10,9,6,19,14,NA,0,6,"Rain",112
2001-01-01,11,10,9,6,4,4,71,67,62,1014,1012,1011,10,10,10,32,27,NA,0,3,"",358
2001-01-02,13,9,6,9,7,4,88,80,67,1019,1018,1017,10,10,10,23,8,NA,0,3,"",165
2001-01-03,16,13,11,10,6,2,71,57,39,1017,1016,1016,NA,NA,NA,10,6,NA,0,NA,"",272
2001-01-04,16,14,13,9,7,6,72,61,52,1018,1017,1015,10,10,10,24,10,NA,0,4,"",163
2001-01-05,15,13,12,10,9,7,88,74,67,1017,1015,1013,10,10,10,11,8,NA,0,3,"",139
2001-01-06,16,14,14,11,9,7,82,71,59,1017,1017,1016,NA,NA,NA,27,24,NA,0,NA,"",208
2001-01-07,15,15,15,14,14,13,94,92,88,1019,1017,1016,8,6,5,37,26,50,0,6,"",197
2001-01-08,16,16,15,15,14,14,94,94,94,1015,1013,1011,7,5,4,35,27,NA,0,6,"",189
2001-01-09,14,12,11,6,4,3,67,59,54,1019,1017,1015,10,9,8,37,24,NA,0,3,"",238
2001-01-10,14,11,9,7,5,2,71,61,48,1025,1024,1024,NA,NA,NA,16,10,NA,0,NA,"",287
2001-01-11,14,12,10,8,7,5,82,67,55,1024,1023,1022,10,10,10,6,5,NA,0,1,"",343
2001-01-12,15,12,9,12,11,8,100,90,82,1020,1018,1016,10,10,10,26,10,NA,0,5,"",199
2001-01-13,15,14,13,12,12,12,94,88,82,1014,1012,1011,7,7,6,19,14,NA,0,6,"",159
2001-01-14,11,10,9,10,9,8,100,95,82,1008,1006,1005,3,2,1,35,27,NA,0,6,"Rain",56
2001-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-16,9,9,9,6,6,6,82,82,82,1021,1021,1021,8,8,7,26,26,NA,0,6,"",180
2001-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-01-18,10,NA,10,8,8,8,87,87,87,1021,1021,1021,10,10,10,14,14,NA,0,3,"",230
2001-01-19,13,10,8,10,8,5,88,82,77,1023,1022,1021,10,10,10,11,5,NA,0,4,"",133
2001-01-20,12,11,10,11,10,9,100,97,94,1017,1016,1015,5,4,2,21,11,NA,0,7,"Rain",79
2001-01-21,13,11,10,10,9,9,100,89,82,1019,1018,1018,4,3,1,27,14,NA,0,8,"Rain",115
2001-01-22,13,11,9,11,10,8,94,89,82,1025,1024,1023,10,9,8,23,11,NA,0,6,"",214
2001-01-23,14,12,11,10,9,9,88,80,77,1021,1020,1018,10,10,10,27,21,NA,0,4,"",242
2001-01-24,16,14,13,12,10,8,82,74,67,1020,1020,1019,10,10,10,24,11,NA,0,2,"",199
2001-01-25,16,14,14,13,12,10,88,80,77,1021,1020,1019,10,10,10,27,21,NA,0,3,"",211
2001-01-26,15,14,14,12,12,12,88,87,82,1019,1017,1015,10,10,10,32,29,NA,0,4,"",197
2001-01-27,14,13,12,9,7,5,77,69,62,1013,1012,1012,10,10,10,39,29,NA,0,4,"",235
2001-01-28,14,13,12,10,8,7,82,72,63,1008,1007,1006,10,10,10,34,29,47,0,4,"",222
2001-01-29,15,13,12,14,13,11,94,92,88,1006,1004,1003,6,5,3,37,26,NA,0,6,"Rain",195
2001-01-30,13,12,11,9,8,8,82,76,72,1003,1003,1003,10,10,10,39,32,NA,0,4,"",200
2001-01-31,11,10,9,8,7,7,87,83,76,1006,1005,1005,10,10,8,14,11,NA,0,6,"",356
2001-02-01,8,7,7,4,4,3,81,76,71,1007,1006,1005,10,10,10,21,19,NA,0,6,"",8
2001-02-02,8,7,5,2,0,-2,81,65,57,1010,1008,1006,10,10,10,53,43,69,0,3,"",358
2001-02-03,10,6,3,2,-3,-6,58,48,40,1020,1019,1018,NA,NA,NA,14,10,NA,0,NA,"",123
2001-02-04,15,14,13,10,9,8,72,71,67,1020,1020,1019,10,10,10,35,23,42,0,3,"",239
2001-02-05,15,14,14,9,7,5,72,62,55,1020,1018,1018,10,10,10,23,13,NA,0,4,"",247
2001-02-06,16,12,9,9,7,6,88,67,52,1025,1024,1023,10,10,10,14,10,NA,0,2,"",64
2001-02-07,15,11,8,11,9,6,88,78,63,1026,1024,1023,10,10,8,21,10,NA,0,1,"",176
2001-02-08,14,13,13,12,11,10,88,85,77,1020,1019,1017,10,9,8,42,32,53,0,4,"",204
2001-02-09,14,13,12,12,12,11,94,89,82,1019,1018,1017,10,9,8,29,24,NA,0,3,"",204
2001-02-10,11,10,9,9,8,7,94,89,87,1017,1017,1016,8,7,5,32,18,NA,0,6,"Rain",24
2001-02-11,15,13,12,10,9,7,82,72,63,1023,1023,1022,10,8,8,45,37,60,0,4,"",8
2001-02-12,13,12,11,8,7,5,82,71,58,1026,1025,1024,10,8,7,37,31,60,0,3,"",2
2001-02-13,15,13,10,7,4,2,76,57,42,1020,1018,1017,NA,NA,NA,11,8,NA,0,NA,"",55
2001-02-14,13,11,10,8,7,6,82,71,63,1020,1020,1019,9,8,8,16,8,NA,0,3,"",19
2001-02-15,12,11,9,5,3,1,71,61,54,1026,1024,1024,10,9,8,42,34,NA,0,3,"",8
2001-02-16,11,9,8,4,3,2,71,63,54,1030,1029,1028,10,10,10,23,16,NA,0,1,"",25
2001-02-17,14,10,6,6,3,0,76,58,41,1026,1024,1023,10,9,7,23,10,NA,0,3,"",212
2001-02-18,12,10,9,7,7,6,82,77,71,1024,1022,1021,8,6,5,19,13,NA,0,3,"",29
2001-02-19,11,10,9,3,0,-3,62,50,40,1023,1022,1021,10,9,8,45,39,66,0,4,"",7
2001-02-20,12,10,9,1,-2,-4,50,43,35,1023,1021,1018,NA,NA,NA,14,10,NA,0,NA,"",104
2001-02-21,10,10,9,4,3,2,66,63,62,1015,1015,1015,10,10,10,48,42,69,0,3,"",4
2001-02-22,14,11,9,6,4,-3,67,59,43,1013,1010,1008,NA,NA,NA,37,23,NA,0,NA,"",244
2001-02-23,17,13,11,9,8,7,82,66,52,1003,1001,999,10,10,10,39,23,NA,0,1,"",254
2001-02-24,15,15,13,9,8,5,67,64,51,1001,1001,1001,10,10,10,50,39,NA,0,5,"",233
2001-02-25,14,13,13,12,10,7,88,79,63,1004,1002,1000,10,9,7,26,21,NA,0,8,"",211
2001-02-26,13,11,7,1,-1,-2,57,45,41,1003,1001,1000,10,10,8,40,34,NA,0,3,"",263
2001-02-27,10,8,7,5,3,1,81,72,58,1009,1009,1008,10,10,8,19,8,NA,0,3,"",43
2001-02-28,13,10,9,10,8,7,93,85,76,1006,1004,1001,10,7,3,52,34,NA,0,7,"Rain",185
2001-03-01,13,10,8,6,4,3,82,67,51,1008,1006,1004,10,10,10,26,21,48,0,5,"",240
2001-03-02,14,11,9,12,9,6,94,81,63,1015,1013,1012,10,9,4,40,24,NA,0,6,"",214
2001-03-03,17,16,14,12,12,11,88,77,68,1011,1009,1008,9,9,9,37,29,NA,0,0,"",202
2001-03-04,19,17,14,13,12,10,88,69,56,1014,1013,1011,10,9,8,45,24,NA,0,3,"",229
2001-03-05,16,14,14,12,11,10,88,79,68,1017,1016,1015,8,7,5,26,21,NA,0,6,"",205
2001-03-06,18,17,15,12,11,10,77,69,59,1018,1017,1017,10,9,7,27,21,NA,0,4,"",26
2001-03-07,14,13,12,9,8,7,82,75,72,1018,1018,1018,10,9,8,23,18,NA,0,4,"",23
2001-03-08,13,12,11,9,8,7,88,75,67,1020,1019,1017,10,10,8,19,13,NA,0,4,"",128
2001-03-09,15,14,13,13,13,12,100,96,88,1016,1015,1015,6,4,2,32,24,NA,0,6,"",207
2001-03-10,17,14,12,12,11,9,94,74,59,1017,1016,1015,10,9,8,16,8,NA,0,3,"",243
2001-03-11,17,16,14,11,10,8,82,70,55,1017,1017,1016,10,10,10,11,6,NA,0,2,"",33
2001-03-12,17,16,14,12,11,10,82,72,63,1018,1017,1016,10,10,10,24,13,NA,0,2,"",188
2001-03-13,17,14,13,13,12,8,82,76,68,1013,1009,1006,10,9,8,47,27,NA,0,4,"",223
2001-03-14,18,16,13,9,8,6,72,58,52,1011,1011,1010,NA,NA,NA,34,23,NA,0,NA,"",245
2001-03-15,18,16,14,10,8,6,68,56,45,1018,1017,1016,10,10,10,26,13,NA,0,1,"",187
2001-03-16,16,13,11,12,10,7,88,74,55,1019,1018,1017,10,9,8,21,14,NA,0,3,"",204
2001-03-17,16,14,14,13,12,12,94,85,77,1015,1013,1011,8,8,7,34,31,47,0,3,"",202
2001-03-18,17,16,14,13,11,8,88,69,55,1013,1012,1010,8,8,8,11,6,NA,0,4,"",114
2001-03-19,20,18,16,11,11,9,68,61,56,1013,1012,1011,NA,NA,NA,19,10,NA,0,NA,"",136
2001-03-20,20,17,13,10,8,6,72,52,43,1015,1015,1014,10,10,10,24,10,NA,0,1,"",207
2001-03-21,20,18,16,12,9,8,64,57,52,1015,1013,1011,10,10,10,32,13,NA,0,4,"",218
2001-03-22,21,19,17,12,11,11,68,61,56,1008,1006,1004,10,10,10,47,34,64,0,3,"",233
2001-03-23,23,22,17,13,9,6,77,47,33,1014,1013,1011,10,10,10,14,10,NA,0,3,"",143
2001-03-24,26,23,18,12,8,6,68,39,28,1013,1012,1010,NA,NA,NA,21,10,NA,0,NA,"",158
2001-03-25,29,24,18,13,10,7,68,44,27,1007,1005,1004,10,10,10,24,14,NA,0,3,"",205
2001-03-26,22,19,17,13,11,10,68,56,46,1006,1005,1004,8,7,7,29,19,NA,0,6,"",347
2001-03-27,19,17,16,12,11,9,77,64,56,1007,1006,1004,10,7,7,14,11,NA,0,6,"",74
2001-03-28,19,17,16,10,7,5,63,50,40,1016,1015,1014,10,10,10,24,13,NA,0,3,"",170
2001-03-29,20,18,15,10,8,7,59,54,49,1013,1012,1010,10,10,10,29,23,NA,0,3,"",219
2001-03-30,16,13,11,13,11,9,94,85,72,1006,1005,1004,8,7,4,23,16,NA,0,7,"Rain-Thunderstorm",242
2001-03-31,12,12,12,12,12,11,100,96,94,1007,1005,1001,4,4,3,29,24,48,0,8,"Rain",70
2001-04-01,14,12,11,8,7,4,82,69,55,1016,1014,1011,9,8,7,32,29,48,0,6,"",6
2001-04-02,14,12,10,6,4,2,67,57,51,1020,1019,1019,10,10,10,37,29,NA,0,3,"",12
2001-04-03,15,13,12,5,4,3,58,51,48,1021,1021,1020,NA,NA,NA,23,18,NA,0,NA,"",24
2001-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001-04-05,17,13,10,9,8,5,72,61,55,1015,1013,1010,10,10,10,34,14,NA,0,2,"",214
2001-04-06,16,14,13,9,7,6,72,60,55,1015,1014,1013,10,10,10,19,14,NA,0,3,"",59
2001-04-07,18,14,12,11,10,9,82,70,59,1015,1013,1011,10,10,10,37,18,NA,0,1,"",188
2001-04-08,13,12,12,11,11,9,88,87,82,1011,1009,1007,10,9,6,35,18,47,0,6,"Rain",265
2001-04-09,16,14,13,9,8,6,77,66,55,1011,1010,1010,10,9,6,34,24,NA,0,4,"Rain",351
2001-04-10,17,13,10,8,5,1,67,57,34,1010,1010,1009,10,10,10,16,10,NA,0,6,"",300
2001-04-11,17,14,13,10,9,6,77,64,52,1009,1008,1007,10,10,10,37,27,NA,0,5,"",218
2001-04-12,15,14,11,10,9,7,88,74,67,1008,1008,1007,10,10,10,23,10,NA,0,4,"",56
2001-04-13,15,13,11,9,8,7,77,69,63,1009,1008,1007,10,10,10,26,18,NA,0,4,"",9
2001-04-14,16,13,10,11,9,6,100,78,63,1011,1009,1006,10,8,4,37,19,NA,0,6,"Rain",210
2001-04-15,12,10,9,0,-2,-2,47,42,38,1015,1014,1012,10,10,10,24,18,NA,0,3,"",10
